YearBuilt,Size(sqf),Floor,N_Parkinglot(Ground),N_Parkinglot(Basement),TimeToBusStop,TimeToSubway,N_manager,N_elevators,N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total),price_class,HallwayType_corridor,HallwayType_mixed,HallwayType_terraced,HeatingType_central_heating,HeatingType_individual_heating,AptManageType_management_in_trust,AptManageType_self_management,SubwayStation_Bangoge,SubwayStation_Banwoldang,SubwayStation_Chil-sung-market,SubwayStation_Daegu,SubwayStation_Kyungbuk_uni_hospital,SubwayStation_Myung-duk,SubwayStation_Sin-nam,SubwayStation_no_subway_nearby
0.8918918918919019,-0.5376930063578564,-0.761904761904762,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.761904761904762,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.761904761904762,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8095238095238095,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.761904761904762,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-1.0,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.9047619047619049,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.38095238095238104,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.09523809523809534,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8571428571428572,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8095238095238095,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4285714285714286,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.19047619047619058,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.3333333333333335,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.38095238095238104,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.23809523809523814,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.8571428571428572,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.5714285714285715,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4285714285714286,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4285714285714286,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.38095238095238104,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4285714285714286,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.2857142857142858,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.2857142857142858,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8095238095238095,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.19047619047619058,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8571428571428572,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.9523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8095238095238095,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.5714285714285715,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.7142857142857144,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.9047619047619049,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.38095238095238104,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.8571428571428572,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.4761904761904763,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.19047619047619058,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.2857142857142858,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.2857142857142858,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.5714285714285715,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4761904761904763,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.761904761904762,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.8095238095238095,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4761904761904763,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.6666666666666667,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4761904761904763,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.4761904761904763,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.2857142857142858,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.9523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.38095238095238104,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.3333333333333335,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.9047619047619049,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.6666666666666667,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.7356948228882834,-0.6190476190476191,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
0.8918918918919019,-0.5376930063578564,-0.9523809523809524,-0.9775596072931276,0.40802422407267214,-1.0,-1.0,-0.23076923076923062,0.03703703703703698,0.33333333333333304,0.125,0.2941176470588236,1,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
